,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,62.877216649383676,0.0020894675875979722,0.000283721196929539,218.94088285146657,6730.626912357425,632.5764952141388,415.12675996696106,0.17540012304774982,7.983196197137491,0.16318503206745139,7.564130595278805,2874.3575638805546,17.43842376892501,0.002637935665747145
1,26.311320520512787,0.019239780117369615,7.920778505209863e-05,93.54333985074071,4333.662121216605,1020.1612345933372,821.9860493085379,0.021958222472115423,8.145572547701871,0.5107972840229522,1.4551691054924134,4762.518410815416,530.4788304590213,0.63742602314369
2,104.21939991917483,0.008913916972279794,8.291457059055728e-05,193.7452962928906,5094.766453312605,721.284661962071,868.6073375398865,0.14754148734632921,4.982553605625361,0.03743727754753195,8.014071425353821,4515.84127406704,190.83216612365788,1.3870171711207213
3,104.59844786413346,0.03350881804023127,0.00028597836168339655,174.09117695044878,971.2322553394941,1195.2229627908066,440.56350582499,0.05275816994624805,5.000693438299975,1.0019691496035936,9.321162590687413,549.4363800859043,463.9791957570787,0.5403039212578427
4,82.28293782968309,0.020945874217643237,4.012871621050542e-05,154.50425785245324,1961.6652477942418,211.5934685329957,264.7766727635069,0.15282129203691622,9.80024690392445,1.3399546189879399,9.382407892698087,562.6746457682742,179.5878876164475,1.0939216410556476
5,14.887986662556333,0.04833048605897168,0.00018303426062421955,161.8263384171238,1609.646931919013,1058.4454976365887,91.21547318837139,0.15235721271493882,4.14273900949065,1.182634839742066,1.3217256501345616,1901.6585939313466,379.5804947806832,0.752171770155461
6,101.4901059442632,0.01264464792998131,0.00010754259961825352,178.39145786386769,5473.285799013438,137.88297203758438,667.2143266922425,0.003745051439956863,2.071214869437199,0.03161498339790006,3.8538392486075312,1221.8844046203008,92.2529322746692,1.9506585463347141
7,88.75439106821833,0.04386029292368066,0.0002977525607909149,51.75674961484712,8930.968877537824,1146.7122835720024,339.3839989455906,0.05485751733484484,1.830528892913206,0.8696338876098877,8.965988984106382,1113.3025932765602,409.49791160578826,0.5511050013442551
8,28.382150093463373,0.03917556386829606,4.985727825092291e-06,168.31235564593223,4951.16286873372,1127.1248908350076,659.9354216241343,0.2265626175580536,10.3371286617273,0.2298440271192253,8.690563600856782,4031.08325794885,566.7408652710457,0.6224487425013984
9,96.0636978812364,0.030571175372286583,0.00015593639978827615,2.1508502634180813,7339.652288365229,73.48581359564268,289.1906509867398,0.19811201591815134,8.059278446661239,1.5630022741944187,0.450651034316647,1698.1696386636906,303.56996632866935,0.07972293351509369
10,82.54969404509409,0.03006677795962608,2.3908613792896485e-05,113.61944228376541,6992.551477384604,668.7227099923496,678.3828035900709,0.00042843000210120066,3.276820928997129,0.4657611963812949,0.5677116713483832,1438.4668328537216,477.40206317899157,1.9487280271309588
11,48.936946619388486,0.04795830951708808,7.766855453774817e-05,204.88571775424506,1535.7419069873104,554.6175317473053,531.0207530851234,0.012905515768919691,8.32112978829381,0.6400578785688017,6.223096581942237,2600.66392064324,64.81480892763383,0.6163712512868187
12,90.84434609190842,0.04660646403926336,0.0002423883213132583,64.1655996255019,6527.210833443135,62.331505382496545,200.37992360223967,0.0679084961471956,7.979525666194253,0.45640724577664316,7.806469389529085,3019.253462851614,529.3386345528108,1.4325225334571117
13,119.8364699641171,0.04500908937186332,0.00021204677637178795,283.4589379760518,7631.736141809293,1028.2075575541735,480.1289883033028,0.23210882684716355,9.64390702830104,0.38939043347489855,9.236828526543754,1409.6432718309552,365.65839717812753,0.301044204935179
14,98.89170726987957,0.039531940250399994,0.00026896213126806795,86.97304321354132,1686.727644984724,819.0016804612012,574.000231905821,0.23055081997852514,8.380241596780651,0.052760899456249656,5.319763205387754,2502.0292786466707,311.9570383219989,1.2498227133467683
15,58.453614269114524,0.007004420151197014,2.5260097717199104e-05,48.86079817758182,4462.660966425803,1252.5748886053625,362.6090195150736,0.07710868794502367,6.804392002110967,1.5560850044300893,6.609786562846328,2333.188695871784,470.44522923827105,1.488828170468648
16,49.79503354273275,0.04270237639079097,4.20650515631103e-05,112.37632593242564,6601.490876817645,1177.4586449144751,226.51896406193586,0.22619676585500603,11.684808953809634,0.4505497920150393,4.27309213858204,3961.016486504617,393.1851773316657,1.1751824449465202
17,105.50571312665382,0.027489104662133307,0.00016464065681425375,18.261833193516686,4772.393094948803,456.36520911303796,878.831735878349,0.17661337565313498,8.04623556440213,0.10559358444340435,7.156101679947644,1897.741439656319,390.8325026159303,1.7011912351227898
18,98.790086222333,0.006223447984894032,0.00015465621812894568,127.68240664665684,3294.232655237151,976.6096057466125,727.3667804423001,0.18634214355898265,12.692408480783534,0.10491803433360249,6.769225122220215,4659.905950618872,263.25761191238365,0.08029709150187977
19,53.65660592369529,0.04227655678199078,5.240366804782272e-05,164.83127914568922,584.1434205256476,55.42213185767335,621.2140775491853,0.21294261393114466,7.527394947338148,1.3686052549335792,0.5867285009966091,1739.3657325644117,217.75967844983225,1.4934330108631821
20,11.907434349526607,0.0359610381342111,0.0001804815406428476,5.796372073853898,3266.455429448961,634.5502237280858,177.69950256773674,0.17353470442453078,6.253643300446862,1.5339226366182337,5.161800934492023,676.1160031979732,397.3094036359416,1.3132774587161062
21,62.905917119839685,0.011354348365566482,0.00020361984794949587,186.74153266379477,477.5560785648279,685.6934109089991,443.41795683151224,0.018645459282135478,7.996504048484776,0.9891763532115064,4.650379429877105,3290.6259693488482,254.4918354407045,0.431822388361619
22,102.0351289919809,0.015739197122938486,3.0514859449544196e-05,235.95375706531414,187.48457359584532,334.2910173513012,112.91063841450999,0.12635960625507486,8.551979287154733,0.858735347772977,5.555035786802274,2904.8800885550927,385.60742975732234,1.200726533522132
23,114.10322337081062,0.023834346042628164,0.00024570084199638316,35.253592589417444,120.62158016700414,963.7848043363755,84.93135641854293,0.01779352367551224,13.906177892107605,1.2425234182150604,3.9138833597503213,1666.0806643312721,150.17238626704457,0.3763407879205206
24,86.35125089232096,0.02374364936666361,0.0002845371720324624,11.538063416198948,4648.033869594496,196.44520136409426,252.50524901543073,0.10016896920632343,0.9918274590409127,1.3642724912151032,2.5825188748558903,1125.3722954880952,398.92700926296504,0.27465167960234343
25,21.68534544148745,0.02549969773678347,0.00021223787455843765,47.59482135898825,439.87647358518257,116.92970173655985,41.614527198945424,0.08798327615021877,11.855689781315458,0.3251489942248188,5.708778776670552,911.898358187204,433.62069733861995,1.3624916892461811
26,64.65333229204218,0.0489606598037175,0.0002949861513525619,26.993891752839723,869.9860749553586,383.23994929644056,11.862304834176499,0.16403023834499889,8.884235146258927,0.8624915207261074,4.025925857941619,1633.4361910289485,224.7125552977112,0.8195623611327327
27,3.7158447489955453,0.0138002932145904,1.3205532431651744e-06,180.69904395873192,98.29400182169937,641.1805987480378,915.9741826992598,0.19298945955510216,1.3992694000264083,1.3045068513775926,9.467546658432525,5234.454705978139,242.33058233849627,0.8890380771126455
28,102.70395728471688,0.029406217409320135,0.0002603028236005424,44.81857604468994,750.9928615145685,888.7896080901903,814.1857457356069,0.15608659979487355,8.522587533075784,0.0819814064256047,1.5116162232482764,5397.886993952232,361.54502223581466,1.5381421577427932
29,39.248525289718266,0.0310178475802702,0.00011428158839916802,115.43862444532107,5224.286355060892,3.189294563278384,570.4114433064426,0.10168939760537682,5.429436633284482,0.2437058536300624,0.9928958258664978,2342.8788428147345,235.30046262237602,1.8694493392043074
30,103.77030151564466,0.03424147217008175,0.00013224099284738774,77.88076507403544,6247.350487697452,1082.1600396842948,475.6022439543951,0.003152574397865655,14.170404565464123,1.4216277008032545,9.674002079211334,1755.7492260490355,50.0794140049575,0.7606883030993734
31,10.108319221735343,0.031295328590083236,0.0002848179849956453,274.1325516695394,7203.08291310172,146.00361738363728,70.83546317071766,0.01564946168351913,2.0209077466946095,0.3572194762990907,4.7070272719365525,2095.038151220694,32.2887046548561,0.6308142642623308
32,76.8685957676606,0.012875179695471552,1.181270476127812e-05,157.4553006436569,5904.864368011802,70.25140533379125,643.739525315847,0.18120259345241294,11.985739882460315,0.4291763426722314,0.6535379658278393,4724.613931263144,320.8095103438099,0.6684551345888177
33,32.28903132004097,0.04635554595124357,4.699158013295696e-05,251.74628041667233,728.3137064239883,728.1604725063129,870.9349069583271,0.028165586710868478,0.3708646032165356,0.6817416025068107,3.3768036199905795,2085.495915864225,550.0270364353695,1.422244173289905
34,31.72927447147078,0.04025652086485862,0.0002589911239873833,52.006442547675185,2520.15165083393,522.9380030690296,222.5542619251904,0.03729021513586124,2.9473326252871628,0.5914601796817116,8.38833267479648,2747.5761431327446,238.99061490675865,0.07712515267574634
35,66.14286537662386,0.009956190261243439,0.0001352423221918786,194.51269453366442,5960.888248994965,890.441331796997,342.78625195390276,0.12536891790975915,12.376033793859202,1.5400988573054137,4.601851066891539,1303.5760964052117,55.08621758843666,0.07300636853573857
36,115.98195498702157,0.026717944171021128,0.00013042678693868043,159.8324572842592,855.8892229726932,1079.7572081358287,190.09045842351108,0.09034939836990934,11.242811395045235,0.8559354536570576,3.499064476019007,4163.219901791559,280.16868201302213,0.6111195938069591
37,51.005306999632396,0.047221089753639256,4.070888973194896e-05,189.08070104225624,2960.9872668372,1182.173671513136,63.10103583296163,5.339356777213032e-05,2.124772587322243,1.4918447058503506,8.19484003210587,3950.6041366863224,377.06459615456265,0.16598344545573618
38,5.977975421152234,0.01908222311699722,6.1433220000843555e-06,285.7995083742939,5847.840517136009,1141.2523673440471,242.00117779521477,0.24780532807536773,1.5895105790867268,1.2086739174989112,0.6210883845433898,1235.184949414666,444.5510680569637,0.6288251577968902
39,51.89905961947896,0.00978806393549663,0.0002735854754637306,162.07427692868768,3567.295472679333,715.7727337612533,780.8407593847369,0.19203055878982853,6.50186193390832,0.3911264415644913,5.392789987390865,194.11038879733601,356.966565661,0.7165902941577634
40,37.670034921316415,0.011244949455312046,1.769035079197203e-05,125.85096899336088,8991.159294295956,496.9393789390087,612.7465164266007,0.17833004879090283,3.161994550382294,0.37775504059698745,8.353169979929797,3410.692616313946,422.5473673603888,1.9064387971672152
41,111.18635699333355,0.007323623923186069,4.786973728756467e-05,236.31365592513094,7513.681977968468,404.726986572231,495.8083170999415,0.1786294437904804,10.915620262278127,0.10827446362555063,3.0855756167546833,3279.7078621275778,407.820573292926,0.4220617224415957
42,19.81387169596036,0.03511948183554257,0.00010323118620148223,18.67499011200188,1523.5397976873994,335.828957412097,905.3571232222118,0.01595149017424416,10.446676168715113,1.5279012821240292,1.3322830751164787,532.4124865988134,63.049963913709725,0.14862129024519521
43,43.907384496188584,0.019034434553791984,0.00019545360724787088,108.70841573990633,2874.3304107452327,908.2730792299756,195.55107007701483,0.21756294260489495,4.937393858382712,1.2002671771945703,2.981569911628527,2187.7796990948073,431.29506017706603,1.0983944208712453
44,17.055616640179824,0.027957540326898626,0.00029694855347551206,200.8465461596698,7705.296841411024,279.78623135221613,743.4314829141896,0.14075976627252512,7.681453632504945,0.7364298327027277,3.977897911369694,4173.640558800131,291.7913317699805,1.8933334586449053
45,54.13228579892384,0.04701985652004534,7.042126197811526e-05,141.57573946700663,6082.137822431581,931.9823975402984,122.40995432311657,0.040487537959210916,10.006135770478505,1.1662333139506578,2.832874215492178,3968.4590285485065,109.59053603233264,0.010154491662150338
46,30.04427008675923,0.016415984629906833,0.00021000668666662,213.3410107556022,3166.3725750907297,233.71230741709434,43.988092691107056,0.002539035238918518,9.889760706353181,1.1213001004486152,0.0007543942127848087,395.9949965560366,105.47550687652624,0.7761430117899151
47,93.1848338387974,0.03711065912019771,4.7497353907523375e-06,168.99073565189428,7520.928813347,918.1163972236911,324.5451646271932,0.03671988135401838,3.548410173430077,0.9198541830529992,7.476741106618329,291.6669596220848,360.9398951351405,0.10098685245448177
48,117.23055273872123,0.011769963099872249,0.00018838593293859444,65.39279545698926,4542.852338088005,1230.544573162269,745.4683544121185,0.15018506543586316,1.1766649922650492,0.7496842802681188,3.413822901251702,4498.786862919126,288.0089167025916,1.682519998382105
49,57.32331062111703,0.021591500351954587,9.924758415048136e-05,68.06121561055777,5162.571467251218,938.3386405537433,114.83718637220353,0.17725212404165397,0.2976688541780212,0.5464675164278439,9.838370141167449,3683.449022962758,115.76991495438892,0.9589473519572699
50,111.36021171636014,0.03708846008392928,0.000284124604816561,109.21102004825535,8176.4272845767455,1118.0496298675603,783.5131465929871,0.17460147770375778,2.5523815270081025,0.4260002789770347,5.255606006566494,2137.1440912974995,264.3553381623045,0.49123840376225963
51,52.64019143596441,0.0003462287779885177,0.00027196939477038446,104.71267229692066,624.985235597323,284.80179858634284,502.17308877261513,0.21665989326430882,0.0734054769654363,1.3759453740550378,8.61818904165731,812.4955608655813,98.97360644438065,0.06836419709670095
52,74.28112141300575,0.03164324390626032,0.00015800225284200064,282.640537195325,6046.891331603486,468.36973746206036,649.2891049167307,0.10326342843399645,7.596432405819903,0.629165554085556,8.987690831191887,1407.921922058353,350.2946242203898,1.2783025113623032
53,59.54177857597429,0.0037848122251032076,0.00019708572768863976,241.7448342991474,7671.301919534922,372.5057998865385,682.7854143355338,0.10994898589637919,7.2355764992672205,1.4811612866908508,4.507843263855547,3401.111613895604,467.52649991456195,0.44840254422260567
54,117.39799090904792,0.025149679933788097,0.0002632031751538765,193.03852892434253,2092.100443835529,589.1694808985742,76.9855260831062,0.061442785433906154,7.1130876153827565,0.13421125549664686,7.887914023260321,1568.7249284216637,421.07754209767376,0.7205868751805691
55,5.779272852274256,0.027095236813013894,9.53109367874367e-05,164.33126079563405,275.79387787397513,732.6786251880671,719.0330435781261,0.029370156714796432,7.710563992881054,0.7416194201628443,4.801659342266693,3892.4682364388,260.6373773447332,0.13314553719124278
56,2.256404148058284,0.02731268498414557,0.00017820309074668522,28.026479087951806,8485.13512174345,867.8749871697021,111.11778507917514,0.11152110298514163,9.751725774381883,0.18890891210983093,0.2289444083563957,4211.319340105892,433.7380277610387,1.2382868421538893
57,44.61878826554796,0.0325249473097764,0.00024294224331076935,260.30318589122044,4138.52581218971,682.7774638100265,515.8159933225659,0.2260241081105619,10.246910140927143,1.5216726137928502,4.822454054733589,5312.407355386211,463.06785756620843,0.3158705191588288
58,85.11614646674451,0.02623209236523375,0.0001982416381241216,107.6269283154248,5169.051357454107,149.35721954472706,336.1536700140427,0.0019249862811517755,1.7037587833808854,1.1135461263633617,6.034099148871044,2884.3955765964533,486.82482786825483,0.829792476336311
59,109.50253271703112,0.039548228496148655,0.00010473766270301616,243.73051489424284,2787.465473707258,969.0378230677155,798.5661396284247,0.009180837518978758,13.473251151628286,0.969757173883935,7.964762452715629,2289.477023757788,444.358534733651,1.4528694636629182
60,2.575150562703524,0.0037081041478611854,0.00020326800600897117,269.48157093834675,6305.035621312111,349.296059843766,522.5440262232528,0.21722320911463092,12.663103270403631,0.6166158598097171,3.4831389665319765,3250.528139255374,14.13712159001996,0.5001392673822277
61,21.149426384435213,0.0179778995522829,9.00245600625495e-05,218.55803150208644,6018.330440118829,765.7826367194359,612.0634271340839,0.11842926275689059,11.630936856488672,1.5154805105200817,4.965195031366325,1856.9125011486508,387.3924509791928,0.4600884196521927
62,68.85526692033724,0.039269940192136914,0.00023749340971085278,244.33378329559412,4211.653456641369,109.8300086549441,534.7053552134724,0.005446461465645167,11.270303089394071,1.2302544570366005,4.6372959815496495,37.07948953239105,290.07920806149923,0.38749887637993113
63,112.01603136573647,0.025800683124630942,5.7726649734137006e-05,164.95661395508938,635.2644083748646,106.20254636216706,292.7172832944735,0.22562029139424022,7.048102843619518,0.5806776607229027,3.1747708566824704,1797.9431692263279,392.7635318054753,1.1149193480291324
64,83.28004745456218,0.006004793713775655,0.00017984834205203308,263.23183262251837,5276.747188875779,66.54258486497939,525.360219769188,0.12453676373808666,8.820252629568111,1.0874770949683248,7.278726175519644,2219.6732485028556,104.37280059817726,0.9291176033718004
65,4.165232598148579,0.04479616963785549,6.207457308587353e-05,65.15655883538548,720.8675480523581,719.2245448603188,324.8891963757297,0.14819237920646658,0.18484276084248408,1.0809865065145212,5.570721768806471,587.0513788707273,229.96196725987002,0.19868554176331693
66,77.09272455440387,0.00387992890156773,1.4793029667198643e-05,160.37225216603676,5786.519578115227,1244.4791824020258,490.8912890154509,0.04382110535652772,0.2622929960986202,0.617360252776687,6.680967218077202,1718.886410867066,536.4149411532222,1.582366415563019
67,0.3192459541750125,0.008319139574688876,0.00012635373559306837,44.373207676857646,2581.955536010271,1033.2591097492568,537.6178742643017,0.06156668532134105,12.026869709932408,1.2210646072414053,1.4111892687636352,4742.413919800866,149.25666293265655,0.7005878910348834
68,118.60873720459878,0.008452711118791515,0.00019158105906755404,195.72032669561423,1827.7551949447754,750.3662766101855,776.4516443025768,0.05234963603631152,5.702152213746472,0.5615893948863636,1.5064969525674181,3721.143452514746,205.8481036134959,0.3958618695650676
69,96.73738181843112,0.033106540325428105,0.00020422626999294172,126.7593343645505,8829.76097842249,526.3530378167667,914.9601576180225,0.11634568801451953,3.837483982027434,1.477141767154319,0.9703707834442727,3210.441434659402,383.61127772062923,1.8291665016850989
70,65.97400243221969,0.047087027459988426,4.4288639217934355e-05,263.2712561415885,1770.0214632653287,1246.3265611769941,5.433917929318889,0.0049304583951264936,1.7278051664077205,1.4472292160758862,3.074853084256905,22.42207473509647,508.1114423084502,1.0649796095401607
71,105.51501505069305,0.006359382761601811,0.00023721972383029807,258.62184735826605,3993.0852875598066,148.8617716228602,189.53594914602942,0.11962994319580643,7.482579425461874,1.386949402110662,0.8458608982939316,277.7938661408681,291.7602215743024,0.34103614862195014
72,41.552948181175964,0.03977058338730189,0.0002626718866236653,183.98751938883655,4593.277651038463,1073.0916619066031,824.1242320369023,0.07867362464080073,5.174878412634929,0.9171122669317269,1.2399721797984327,1873.1042388034186,89.56817151244356,1.6697316194272034
73,109.43925884866073,0.015305132740636608,0.00017280519619929194,243.05153487294328,3026.5064121312853,488.6222418754974,714.086917941698,0.04875083027716448,13.835064213738734,0.14671100784838664,1.225446705736511,102.67192613863695,90.41198705083718,0.17030082572348124
74,45.00171595468982,0.048720985471500465,9.844413530918024e-05,66.1509759429103,3880.978940607683,160.38879149848628,286.285485025271,0.036300189685438015,4.179536048931233,0.3177018704413195,0.18327869940443373,4987.599516652927,15.214054814621887,1.2562535511285253
75,12.61941002678571,0.04017277321723956,0.00016374476937822745,4.901628392365355,5184.19016631112,587.3965476863896,86.5678157449728,0.12932916147914592,4.0640763711122325,1.345558182494707,4.848284586793649,133.5812982931463,137.2000092359798,1.2932771349445757
76,39.11214210504071,0.0458944361864601,0.00015436253499186717,233.02357137443235,4570.791695900461,675.4363915336355,601.3943432481417,0.24642430778356061,2.0466445154686075,1.494193467027166,3.9552546032783398,1338.1480464737513,204.63584679134115,0.18529375138471224
77,62.016162435509905,0.04844934321883654,0.00014939294839610816,143.65238567158488,6302.528174608545,627.5097670595243,315.09589617631826,0.16602092390305564,11.533419517743484,0.16092632621010222,7.051417830786295,4.221946880822277,256.4331374022792,0.05844712335003371
78,28.64654808449583,0.0465687920010627,0.00019734507458951653,94.32522890400865,5148.080015299569,352.1788629075989,756.636399014962,0.11504981224604476,0.10635624647061502,0.29799508395966207,6.696428215734763,3633.596413610911,135.95110600960246,1.6173296329954603
79,47.44213580290567,0.018816136181576078,3.729412407889498e-05,107.88405417975022,6330.499957674994,619.6038024670955,291.87858137411905,0.05518361556464552,0.031777726618040646,0.7772465382230499,1.0311214679384553,964.7612200071275,127.23290868720599,1.7515599608936554
